3.96 0.417001 0.507028
3.97 0.422086 0.509987
3.98 0.427201 0.512968
3.99 0.432345 0.515973
4 0.43752 0.519
4.01 0.442725 0.522049
4.02 0.447961 0.525119
4.03 0.453228 0.52821
4.04 0.458525 0.531321
4.05 0.463854 0.534452
4.06 0.469215 0.537602
4.07 0.474606 0.540769
4.08 0.48003 0.543954
4.09 0.485485 0.547156
4.1 0.490973 0.550374
4.11 0.496493 0.553608
4.12 0.502045 0.556856
4.13 0.50763 0.560117
4.14 0.513248 0.563392
4.15 0.518898 0.566679
4.16 0.524581 0.569977
4.17 0.530298 0.573285
4.18 0.536047 0.576603
4.19 0.54183 0.579929
4.2 0.547646 0.583262
4.21 0.553495 0.586602
4.22 0.559378 0.589947
4.23 0.565294 0.593296
4.24 0.571244 0.596649
4.25 0.577227 0.600003
4.26 0.583244 0.603358
4.27 0.589294 0.606713
4.28 0.595378 0.610066
4.29 0.601495 0.613417
4.3 0.607646 0.616763
4.31 0.613831 0.620103
4.32 0.620048 0.623437
4.33 0.626299 0.626762
4.34 0.632584 0.630078
4.35 0.638901 0.633382
4.36 0.645251 0.636673
4.37 0.651634 0.639949
4.38 0.65805 0.64321
4.39 0.664498 0.646453
4.4 0.670979 0.649677
4.41 0.677492 0.652879
4.42 0.684037 0.656059
4.43 0.690613 0.659214
4.44 0.697221 0.662342
4.45 0.70386 0.665442
4.46 0.710529 0.668511
4.47 0.71723 0.671548
4.48 0.72396 0.674551
4.49 0.730721 0.677517
4.5 0.737511 0.680445
4.51 0.744329 0.683332
4.52 0.751177 0.686176
4.53 0.758053 0.688975
4.54 0.764956 0.691726
4.55 0.771887 0.694428
4.56 0.778845 0.697077
4.57 0.785829 0.699673
4.58 0.792838 0.702211
4.59 0.799873 0.704689
4.6 0.806932 0.707106
4.61 0.814014 0.709458
4.62 0.821121 0.711743
4.63 0.828249 0.713958
4.64 0.835399 0.7161
4.65 0.842571 0.718168
4.66 0.849763 0.720157
4.67 0.856974 0.722065
4.68 0.864204 0.72389
4.69 0.871451 0.725628
4.7 0.878716 0.727277
4.71 0.885996 0.728833
4.72 0.893292 0.730294
4.73 0.900602 0.731657
4.74 0.907925 0.732918
4.75 0.91526 0.734075
4.76 0.922606 0.735124
4.77 0.929962 0.736063
4.78 0.937327 0.736887
4.79 0.9447 0.737595
4.8 0.952079 0.738183
4.81 0.959463 0.738648
4.82 0.966851 0.738986
4.83 0.974242 0.739195
4.84 0.981634 0.739271
4.85 0.989027 0.73921
4.86 0.996418 0.739011
4.87 1.00381 0.73867
4.88 1.01119 0.738182
4.89 1.01857 0.737547
4.9 1.02594 0.736759
4.91 1.0333 0.735816
4.92 1.04066 0.734715
4.93 1.048 0.733453
4.94 1.05533 0.732026
4.95 1.06264 0.730432
4.96 1.06993 0.728667
4.97 1.07721 0.726729
4.98 1.08447 0.724615
4.99 1.0917 0.722322
5 1.09891 0.719846
5.01 1.1061 0.717186
5.02 1.11326 0.714338
5.03 1.12039 0.7113
5.04 1.12748 0.708069
5.05 1.13455 0.704643
5.06 1.14157 0.701019
5.07 1.14857 0.697196
5.08 1.15552 0.69317
5.09 1.16243 0.68894
5.1 1.1693 0.684503
