5.22 0.117937 -0.103608
5.23 0.116906 -0.102459
5.24 0.115888 -0.10132
5.25 0.11488 -0.100191
5.26 0.113884 -0.0990716
5.27 0.112899 -0.0979614
5.28 0.111924 -0.0968604
5.29 0.110961 -0.0957687
5.3 0.110009 -0.0946861
5.31 0.109068 -0.0936125
5.32 0.108137 -0.0925479
5.33 0.107217 -0.091492
5.34 0.106307 -0.0904449
5.35 0.105408 -0.0894065
5.36 0.104519 -0.0883766
5.37 0.10364 -0.0873551
5.38 0.102772 -0.086342
5.39 0.101913 -0.0853372
5.4 0.101065 -0.0843405
5.41 0.100226 -0.0833519
5.42 0.0993977 -0.0823713
5.43 0.0985789 -0.0813986
5.44 0.0977697 -0.0804337
5.45 0.0969702 -0.0794766
5.46 0.0961802 -0.0785271
5.47 0.0953996 -0.0775851
5.48 0.0946285 -0.0766506
5.49 0.0938666 -0.0757234
5.5 0.093114 -0.0748035
5.51 0.0923705 -0.0738909
5.52 0.0916361 -0.0729853
5.53 0.0909108 -0.0720868
5.54 0.0901944 -0.0711952
5.55 0.0894868 -0.0703105
5.56 0.0887881 -0.0694326
5.57 0.0880982 -0.0685614
5.58 0.0874169 -0.0676967
5.59 0.0867442 -0.0668387
5.6 0.0860801 -0.065987
5.61 0.0854244 -0.0651418
5.62 0.0847772 -0.0643028
5.63 0.0841384 -0.0634701
5.64 0.0835078 -0.0626435
5.65 0.0828855 -0.0618229
5.66 0.0822713 -0.0610083
5.67 0.0816653 -0.0601997
5.68 0.0810673 -0.0593968
5.69 0.0804773 -0.0585997
5.7 0.0798953 -0.0578083
5.71 0.0793212 -0.0570225
5.72 0.0787548 -0.0562422
5.73 0.0781963 -0.0554673
5.74 0.0776455 -0.0546978
5.75 0.0771023 -0.0539336
5.76 0.0765668 -0.0531747
5.77 0.0760388 -0.0524209
5.78 0.0755183 -0.0516722
5.79 0.0750054 -0.0509285
5.8 0.0744998 -0.0501897
5.81 0.0740015 -0.0494558
5.82 0.0735106 -0.0487267
5.83 0.073027 -0.0480023
5.84 0.0725506 -0.0472826
5.85 0.0720813 -0.0465675
5.86 0.0716192 -0.0458569
5.87 0.0711642 -0.0451507
5.88 0.0707162 -0.0444489
5.89 0.0702752 -0.0437515
5.9 0.0698411 -0.0430582
5.91 0.069414 -0.0423692
5.92 0.0689937 -0.0416843
5.93 0.0685803 -0.0410034
5.94 0.0681737 -0.0403265
5.95 0.0677738 -0.0396535
5.96 0.0673806 -0.0389844
5.97 0.0669941 -0.0383191
5.98 0.0666142 -0.0376574
5.99 0.0662409 -0.0369995
6 0.0658742 -0.0363451
6.01 0.065514 -0.0356942
6.02 0.0651603 -0.0350469
6.03 0.064813 -0.0344029
6.04 0.0644722 -0.0337622
6.05 0.0641378 -0.0331249
6.06 0.0638097 -0.0324907
6.07 0.063488 -0.0318597
6.08 0.0631725 -0.0312318
6.09 0.0628633 -0.0306069
6.1 0.0625604 -0.029985
6.11 0.0622636 -0.029366
6.12 0.061973 -0.0287498
6.13 0.0616886 -0.0281365
6.14 0.0614103 -0.0275258
6.15 0.0611381 -0.0269178
6.16 0.0608719 -0.0263125
6.17 0.0606118 -0.0257096
6.18 0.0603577 -0.0251093
6.19 0.0601096 -0.0245114
6.2 0.0598675 -0.0239158
6.21 0.0596313 -0.0233226
6.22 0.059401 -0.0227316
6.23 0.0591767 -0.0221429
6.24 0.0589582 -0.0215562
6.25 0.0587455 -0.0209717
6.26 0.0585387 -0.0203891
6.27 0.0583377 -0.0198086
6.28 0.0581425 -0.0192299
6.29 0.0579531 -0.0186531
6.3 0.0577695 -0.0180781
6.31 0.0575916 -0.0175048
6.32 0.0574194 -0.0169332
6.33 0.0572529 -0.0163632
6.34 0.0570921 -0.0157948
6.35 0.056937 -0.0152279
6.36 0.0567875 -0.0146625
6.37 0.0566437 -0.0140985
6.38 0.0565056 -0.0135358
6.39 0.056373 -0.0129744
6.4 0.0562461 -0.0124142
6.41 0.0561247 -0.0118553
6.42 0.056009 -0.0112974
6.43 0.0558988 -0.0107406
6.44 0.0557941 -0.0101848
6.45 0.0556951 -0.00963002
6.46 0.0556015 -0.0090761
6.47 0.0555135 -0.00852304
6.48 0.0554311 -0.00797077
6.49 0.0553541 -0.00741924
6.5 0.0552827 -0.0068684
6.51 0.0552168 -0.00631819
6.52 0.0551563 -0.00576855
6.53 0.0551014 -0.00521944
6.54 0.0550519 -0.0046708
